"","tm","stn_id","ca"
"7580","2018-08-24 20:00:00.0",177,10
"7581","2018-08-25 03:00:00.0",177,5
"7582","2018-08-25 05:00:00.0",177,5
"7583","2018-08-25 06:00:00.0",177,6
"7584","2018-08-25 06:00:00.0",177,5
"7585","2018-08-25 07:00:00.0",177,7
"7586","2018-08-25 08:00:00.0",177,8
"7587","2018-08-25 09:00:00.0",177,8
"7588","2018-08-25 09:00:00.0",177,3
"7589","2018-08-25 10:00:00.0",177,8
"7590","2018-08-25 12:00:00.0",177,10
"7591","2018-08-25 13:00:00.0",177,10
"7592","2018-08-25 13:00:00.0",177,3
"7593","2018-08-25 17:00:00.0",177,2
"7594","2018-08-25 21:00:00.0",177,9
"7595","2018-08-26 06:00:00.0",177,10
"7596","2018-08-26 07:00:00.0",177,10
"7597","2018-08-26 07:00:00.0",177,3
"7598","2018-08-26 12:00:00.0",177,2
"7599","2018-08-26 15:00:00.0",177,10
"7600","2018-08-26 16:00:00.0",177,10
"7601","2018-08-26 16:00:00.0",177,3
"7602","2018-08-26 21:00:00.0",177,5
"7603","2018-08-27 00:00:00.0",177,10
"7604","2018-08-27 00:00:00.0",177,8
"7605","2018-08-27 01:00:00.0",177,10
"7606","2018-08-27 01:00:00.0",177,9
"7607","2018-08-27 06:00:00.0",177,10
"7608","2018-08-27 06:00:00.0",177,9
"7609","2018-08-27 07:00:00.0",177,10
"7610","2018-08-27 08:00:00.0",177,10
"7611","2018-08-27 12:00:00.0",177,9
"7612","2018-08-27 13:00:00.0",177,9
"7613","2018-08-27 17:00:00.0",177,7
"7614","2018-08-27 18:00:00.0",177,6
"7615","2018-08-27 18:00:00.0",177,7
"7616","2018-08-27 18:00:00.0",177,3
"7617","2018-08-27 20:00:00.0",177,10
"7618","2018-08-27 20:00:00.0",177,8
"7619","2018-08-27 23:00:00.0",177,10
"7620","2018-08-27 23:00:00.0",177,9
"7621","2018-08-28 00:00:00.0",177,3
"7622","2018-08-28 04:00:00.0",177,10
"7623","2018-08-28 04:00:00.0",177,9
"7624","2018-08-28 05:00:00.0",177,10
"7625","2018-08-28 05:00:00.0",177,9
"7626","2018-08-28 08:00:00.0",177,9
"7627","2018-08-28 09:00:00.0",177,10
"7628","2018-08-28 12:00:00.0",177,10
"7629","2018-08-28 13:00:00.0",177,10
"7630","2018-08-28 14:00:00.0",177,9
"7631","2018-08-28 16:00:00.0",177,10
"7632","2018-08-28 16:00:00.0",177,7
"7633","2018-08-28 17:00:00.0",177,8
"7634","2018-08-28 21:00:00.0",177,9
"7635","2018-08-29 00:00:00.0",177,2
"7636","2018-08-29 03:00:00.0",177,6
"7637","2018-08-29 04:00:00.0",177,9
"7638","2018-08-29 05:00:00.0",177,7
"7639","2018-08-29 06:00:00.0",177,10
"7640","2018-08-29 07:00:00.0",177,9
"7641","2018-08-29 11:00:00.0",177,9
"7642","2018-08-29 12:00:00.0",177,9
"7643","2018-08-29 13:00:00.0",177,9
"7644","2018-08-29 13:00:00.0",177,1
"7645","2018-08-29 16:00:00.0",177,4
"7646","2018-08-29 17:00:00.0",177,9
"7647","2018-08-29 18:00:00.0",177,9
"7648","2018-08-30 03:00:00.0",177,9
"7649","2018-08-30 04:00:00.0",177,2
"7650","2018-08-30 05:00:00.0",177,8
"7651","2018-08-30 06:00:00.0",177,10
"7652","2018-08-30 06:00:00.0",177,8
"7653","2018-08-30 07:00:00.0",177,10
"7654","2018-08-30 08:00:00.0",177,9
"7655","2018-08-30 11:00:00.0",177,7
"7656","2018-08-30 12:00:00.0",177,7
"7657","2018-08-30 14:00:00.0",177,8
"7658","2018-08-30 15:00:00.0",177,5
"7659","2018-08-30 16:00:00.0",177,5
"7660","2018-08-30 17:00:00.0",177,5
"7661","2018-08-30 20:00:00.0",177,10
"7662","2018-08-30 20:00:00.0",177,9
"7663","2018-08-30 22:00:00.0",177,1
"7664","2018-08-30 22:00:00.0",177,10
"7665","2018-08-30 22:00:00.0",177,3
"7666","2018-08-30 23:00:00.0",177,2
"7667","2018-08-30 23:00:00.0",177,10
"7668","2018-08-30 23:00:00.0",177,8
"7669","2018-08-31 00:00:00.0",177,7
"7670","2018-08-31 04:00:00.0",177,9
"7671","2018-08-31 05:00:00.0",177,10
"7672","2018-08-31 07:00:00.0",177,5
"7673","2018-08-31 09:00:00.0",177,2
"7674","2018-08-31 10:00:00.0",177,10
"7675","2018-08-31 11:00:00.0",177,10
"7676","2018-08-31 12:00:00.0",177,5
"7677","2018-08-31 15:00:00.0",177,6
"7678","2018-08-31 16:00:00.0",177,6
"7679","2018-09-01 04:00:00.0",177,5
"7680","2018-09-01 05:00:00.0",177,6
"7681","2018-09-01 10:00:00.0",177,2
"7682","2018-09-01 11:00:00.0",177,2
"7683","2018-09-01 13:00:00.0",177,3
"7684","2018-09-01 14:00:00.0",177,3
"7685","2018-09-01 15:00:00.0",177,4
"7686","2018-09-02 10:00:00.0",177,7
"7687","2018-09-02 11:00:00.0",177,4
"7688","2018-09-02 11:00:00.0",177,7
"7689","2018-09-02 12:00:00.0",177,5
"7690","2018-09-02 12:00:00.0",177,8
"7691","2018-09-02 13:00:00.0",177,5
"7692","2018-09-02 15:00:00.0",177,8
"7693","2018-09-02 15:00:00.0",177,4
"7694","2018-09-02 16:00:00.0",177,6
"7695","2018-09-02 21:00:00.0",177,10
"7696","2018-09-03 02:00:00.0",177,10
"7697","2018-09-03 03:00:00.0",177,10
"7698","2018-09-03 04:00:00.0",177,10
"7699","2018-09-03 05:00:00.0",177,9
"7700","2018-09-03 06:00:00.0",177,9
"7701","2018-09-03 07:00:00.0",177,9
"7702","2018-09-03 09:00:00.0",177,10
"7703","2018-09-03 10:00:00.0",177,10
"7704","2018-09-03 11:00:00.0",177,10
"7705","2018-09-03 14:00:00.0",177,9
"7706","2018-09-03 15:00:00.0",177,7
"7707","2018-09-03 17:00:00.0",177,10
"7708","2018-09-03 17:00:00.0",177,8
"7709","2018-09-03 18:00:00.0",177,10
"7710","2018-09-03 19:00:00.0",177,10
"7711","2018-09-03 20:00:00.0",177,10
"7712","2018-09-03 20:00:00.0",177,7
"7713","2018-09-03 21:00:00.0",177,10
"7714","2018-09-03 21:00:00.0",177,2
"7715","2018-09-03 23:00:00.0",177,7
"7716","2018-09-04 01:00:00.0",177,10
"7717","2018-09-04 01:00:00.0",177,4
"7718","2018-09-04 03:00:00.0",177,9
"7719","2018-09-04 04:00:00.0",177,9
"7720","2018-09-04 09:00:00.0",177,3
"7721","2018-09-05 11:00:00.0",177,3
"7722","2018-09-05 16:00:00.0",177,2
"7723","2018-09-05 17:00:00.0",177,1
"7724","2018-09-06 03:00:00.0",177,4
"7725","2018-09-06 06:00:00.0",177,2
"7726","2018-09-06 07:00:00.0",177,6
"7727","2018-09-06 08:00:00.0",177,1
"7728","2018-09-06 11:00:00.0",177,10
"7729","2018-09-06 11:00:00.0",177,8
"7730","2018-09-06 13:00:00.0",177,9
"7731","2018-09-06 13:00:00.0",177,4
"7732","2018-09-06 16:00:00.0",177,8
"7733","2018-09-06 17:00:00.0",177,10
"7734","2018-09-06 18:00:00.0",177,10
"7735","2018-09-06 22:00:00.0",177,4
"7736","2018-09-06 23:00:00.0",177,2
"7737","2018-09-07 03:00:00.0",177,4
"7738","2018-09-07 04:00:00.0",177,9
"7739","2018-09-07 06:00:00.0",177,8
"7740","2018-09-07 08:00:00.0",177,8
"7741","2018-09-07 11:00:00.0",177,2
"7742","2018-09-07 15:00:00.0",177,8
"7743","2018-09-07 15:00:00.0",177,4
"7744","2018-09-07 17:00:00.0",177,5
"7745","2018-09-07 18:00:00.0",177,2
"7746","2018-09-07 21:00:00.0",177,8
"7747","2018-09-09 13:00:00.0",177,2
"7748","2018-09-09 15:00:00.0",177,3
"7749","2018-09-09 16:00:00.0",177,1
"7750","2018-09-10 06:00:00.0",177,2
"7751","2018-09-10 06:00:00.0",177,1
"7752","2018-09-10 16:00:00.0",177,3
"7753","2018-09-10 21:00:00.0",177,5
"7754","2018-09-11 04:00:00.0",177,4
"7755","2018-09-11 06:00:00.0",177,8
"7756","2018-09-11 07:00:00.0",177,6
"7757","2018-09-11 08:00:00.0",177,4
"7758","2018-09-11 09:00:00.0",177,2
"7759","2018-09-11 10:00:00.0",177,6
"7760","2018-09-11 11:00:00.0",177,3
"7761","2018-09-11 11:00:00.0",177,7
"7762","2018-09-11 12:00:00.0",177,7
"7763","2018-09-11 16:00:00.0",177,2
"7764","2018-09-11 17:00:00.0",177,6
"7765","2018-09-11 17:00:00.0",177,9
"7766","2018-09-11 18:00:00.0",177,6
"7767","2018-09-12 00:00:00.0",177,5
"7768","2018-09-12 03:00:00.0",177,3
"7769","2018-09-12 03:00:00.0",177,7
"7770","2018-09-12 14:00:00.0",177,2
"7771","2018-09-12 15:00:00.0",177,2
"7772","2018-09-12 17:00:00.0",177,3
"7773","2018-09-13 03:00:00.0",177,2
"7774","2018-09-13 04:00:00.0",177,9
"7775","2018-09-13 05:00:00.0",177,9
"7776","2018-09-13 06:00:00.0",177,9
"7777","2018-09-13 07:00:00.0",177,7
"7778","2018-09-13 08:00:00.0",177,10
"7779","2018-09-13 09:00:00.0",177,10
"7780","2018-09-13 12:00:00.0",177,2
"7781","2018-09-13 13:00:00.0",177,9
"7782","2018-09-13 15:00:00.0",177,7
"7783","2018-09-13 15:00:00.0",177,8
"7784","2018-09-13 16:00:00.0",177,2
"7785","2018-09-13 16:00:00.0",177,5
"7786","2018-09-13 17:00:00.0",177,1
"7787","2018-09-13 21:00:00.0",177,7
"7788","2018-09-14 03:00:00.0",177,6
"7789","2018-09-14 07:00:00.0",177,10
"7790","2018-09-14 08:00:00.0",177,10
"7791","2018-09-14 09:00:00.0",177,10
"7792","2018-09-14 10:00:00.0",177,10
"7793","2018-09-14 12:00:00.0",177,4
"7794","2018-09-14 14:00:00.0",177,10
"7795","2018-09-14 15:00:00.0",177,10
"7796","2018-09-14 17:00:00.0",177,10
"7797","2018-09-14 18:00:00.0",177,8
"7798","2018-09-14 20:00:00.0",177,8
"7799","2018-09-14 21:00:00.0",177,10
"7800","2018-09-14 21:00:00.0",177,6
"7801","2018-09-14 22:00:00.0",177,10
"7802","2018-09-14 23:00:00.0",177,1
"7803","2018-09-15 01:00:00.0",177,2
"7804","2018-09-15 03:00:00.0",177,10
"7805","2018-09-15 04:00:00.0",177,3
"7806","2018-09-15 05:00:00.0",177,4
"7807","2018-09-15 06:00:00.0",177,10
"7808","2018-09-15 11:00:00.0",177,10
"7809","2018-09-15 11:00:00.0",177,9
"7810","2018-09-15 12:00:00.0",177,10
"7811","2018-09-15 12:00:00.0",177,8
"7812","2018-09-15 13:00:00.0",177,8
"7813","2018-09-15 15:00:00.0",177,9
"7814","2018-09-15 16:00:00.0",177,9
"7815","2018-09-15 20:00:00.0",177,10
"7816","2018-09-16 01:00:00.0",177,10
"7817","2018-09-16 08:00:00.0",177,10
"7818","2018-09-16 09:00:00.0",177,10
"7819","2018-09-16 10:00:00.0",177,10
"7820","2018-09-16 13:00:00.0",177,7
"7821","2018-09-16 16:00:00.0",177,10
"7822","2018-09-16 18:00:00.0",177,4
"7823","2018-09-16 21:00:00.0",177,10
"7824","2018-09-17 00:00:00.0",177,10
"7825","2018-09-17 03:00:00.0",177,6
"7826","2018-09-17 06:00:00.0",177,10
"7827","2018-09-17 08:00:00.0",177,5
"7828","2018-09-17 09:00:00.0",177,2
"7829","2018-09-17 10:00:00.0",177,2
"7830","2018-09-17 11:00:00.0",177,1
"7831","2018-09-17 12:00:00.0",177,3
"7832","2018-09-18 05:00:00.0",177,4
"7833","2018-09-18 07:00:00.0",177,9
"7834","2018-09-18 08:00:00.0",177,7
"7835","2018-09-18 16:00:00.0",177,5
"7836","2018-09-18 16:00:00.0",177,3
"7837","2018-09-18 17:00:00.0",177,7
"7838","2018-09-18 21:00:00.0",177,4
"7839","2018-09-19 00:00:00.0",177,7
"7840","2018-09-19 04:00:00.0",177,5
"7841","2018-09-19 05:00:00.0",177,3
"7842","2018-09-19 05:00:00.0",177,9
"7843","2018-09-19 06:00:00.0",177,9
"7844","2018-09-19 09:00:00.0",177,9
"7845","2018-09-19 14:00:00.0",177,5
"7846","2018-09-19 16:00:00.0",177,10
"7847","2018-09-19 16:00:00.0",177,7
"7848","2018-09-19 17:00:00.0",177,10
"7849","2018-09-19 17:00:00.0",177,2
"7850","2018-09-20 00:00:00.0",177,10
"7851","2018-09-20 00:00:00.0",177,3
"7852","2018-09-20 03:00:00.0",177,9
"7853","2018-09-20 04:00:00.0",177,3
"7854","2018-09-20 05:00:00.0",177,8
"7855","2018-09-20 07:00:00.0",177,10
"7856","2018-09-20 08:00:00.0",177,10
"7857","2018-09-20 09:00:00.0",177,10
"7858","2018-09-20 10:00:00.0",177,10
"7859","2018-09-20 10:00:00.0",177,9
"7860","2018-09-20 12:00:00.0",177,9
"7861","2018-09-20 13:00:00.0",177,9
"7862","2018-09-20 14:00:00.0",177,10
"7863","2018-09-20 15:00:00.0",177,10
"7864","2018-09-20 17:00:00.0",177,10
"7865","2018-09-20 17:00:00.0",177,4
"7866","2018-09-20 18:00:00.0",177,10
"7867","2018-09-21 01:00:00.0",177,10
"7868","2018-09-21 02:00:00.0",177,8
"7869","2018-09-21 03:00:00.0",177,9
"7870","2018-09-21 07:00:00.0",177,10
"7871","2018-09-21 08:00:00.0",177,10
"7872","2018-09-21 08:00:00.0",177,9
"7873","2018-09-21 09:00:00.0",177,9
"7874","2018-09-21 10:00:00.0",177,9
"7875","2018-09-21 12:00:00.0",177,10
"7876","2018-09-21 12:00:00.0",177,9
"7877","2018-09-21 13:00:00.0",177,10
"7878","2018-09-22 03:00:00.0",177,4
"7879","2018-09-22 06:00:00.0",177,2
"7880","2018-09-22 06:00:00.0",177,6
"7881","2018-09-22 08:00:00.0",177,1
"7882","2018-09-22 15:00:00.0",177,3
"7883","2018-09-22 21:00:00.0",177,2
"7884","2018-09-23 04:00:00.0",177,1
"7885","2018-09-23 08:00:00.0",177,8
"7886","2018-09-23 08:00:00.0",177,4
"7887","2018-09-23 09:00:00.0",177,8
"7888","2018-09-23 09:00:00.0",177,6
"7889","2018-09-23 12:00:00.0",177,6
"7890","2018-09-23 13:00:00.0",177,7
"7891","2018-09-24 03:00:00.0",177,3
"7892","2018-09-24 09:00:00.0",177,6
"7893","2018-09-24 10:00:00.0",177,3
"7894","2018-09-24 12:00:00.0",177,3
"7895","2018-09-24 15:00:00.0",177,2
"7896","2018-09-26 03:00:00.0",177,9
"7897","2018-09-26 04:00:00.0",177,9
"7898","2018-09-26 05:00:00.0",177,9
"7899","2018-09-26 07:00:00.0",177,7
"7900","2018-09-26 10:00:00.0",177,3
"7901","2018-09-26 11:00:00.0",177,2
"7902","2018-09-26 12:00:00.0",177,7
"7903","2018-09-26 12:00:00.0",177,3
"7904","2018-09-26 15:00:00.0",177,4
"7905","2018-09-26 16:00:00.0",177,4
"7906","2018-09-27 15:00:00.0",177,1
"7907","2018-09-28 08:00:00.0",177,8
"7908","2018-09-28 09:00:00.0",177,3
"7909","2018-09-28 09:00:00.0",177,8
"7910","2018-09-28 12:00:00.0",177,9
"7911","2018-09-28 13:00:00.0",177,9
"7912","2018-09-28 14:00:00.0",177,9
"7913","2018-09-28 15:00:00.0",177,9
"7914","2018-09-28 21:00:00.0",177,6
"7915","2018-09-29 13:00:00.0",177,1
"7916","2018-09-30 12:00:00.0",177,3
"7917","2018-10-01 01:00:00.0",177,3
"7918","2018-10-01 04:00:00.0",177,10
"7919","2018-10-01 05:00:00.0",177,4
"7920","2018-10-01 07:00:00.0",177,7
"7921","2018-10-01 08:00:00.0",177,5
"7922","2018-10-01 08:00:00.0",177,3
"7923","2018-10-01 10:00:00.0",177,6
"7924","2018-10-01 11:00:00.0",177,10
"7925","2018-10-01 12:00:00.0",177,8
"7926","2018-10-01 13:00:00.0",177,2
"7927","2018-10-01 14:00:00.0",177,2
"7928","2018-10-01 15:00:00.0",177,3
"7929","2018-10-01 16:00:00.0",177,8
"7930","2018-10-01 20:00:00.0",177,2
"7931","2018-10-02 00:00:00.0",177,8
"7932","2018-10-02 12:00:00.0",177,6
"7933","2018-10-03 11:00:00.0",177,1
"7934","2018-10-04 09:00:00.0",177,2
"7935","2018-10-04 10:00:00.0",177,3
"7936","2018-10-04 12:00:00.0",177,4
"7937","2018-10-04 21:00:00.0",177,7
"7938","2018-10-05 07:00:00.0",177,5
"7939","2018-10-05 08:00:00.0",177,9
"7940","2018-10-05 09:00:00.0",177,4
"7941","2018-10-05 10:00:00.0",177,10
"7942","2018-10-05 11:00:00.0",177,10
"7943","2018-10-05 12:00:00.0",177,10
"7944","2018-10-05 12:00:00.0",177,9
"7945","2018-10-05 13:00:00.0",177,8
"7946","2018-10-05 16:00:00.0",177,8
"7947","2018-10-05 17:00:00.0",177,10
"7948","2018-10-05 18:00:00.0",177,10
"7949","2018-10-05 19:00:00.0",177,10
"7950","2018-10-05 19:00:00.0",177,6
"7951","2018-10-05 20:00:00.0",177,3
"7952","2018-10-06 00:00:00.0",177,10
"7953","2018-10-06 00:00:00.0",177,9
"7954","2018-10-06 01:00:00.0",177,10
"7955","2018-10-06 02:00:00.0",177,10
"7956","2018-10-06 03:00:00.0",177,3
"7957","2018-10-06 05:00:00.0",177,8
"7958","2018-10-06 08:00:00.0",177,10
"7959","2018-10-06 08:00:00.0",177,9
"7960","2018-10-06 09:00:00.0",177,10
"7961","2018-10-06 11:00:00.0",177,8
"7962","2018-10-06 13:00:00.0",177,10
"7963","2018-10-06 16:00:00.0",177,6
"7964","2018-10-06 18:00:00.0",177,3
"7965","2018-10-07 04:00:00.0",177,3
"7966","2018-10-07 10:00:00.0",177,5
"7967","2018-10-07 11:00:00.0",177,4
"7968","2018-10-07 12:00:00.0",177,2
"7969","2018-10-07 15:00:00.0",177,2
"7970","2018-10-07 16:00:00.0",177,1
"7971","2018-10-07 18:00:00.0",177,3
"7972","2018-10-08 10:00:00.0",177,6
"7973","2018-10-08 12:00:00.0",177,9
"7974","2018-10-08 16:00:00.0",177,5
"7975","2018-10-09 00:00:00.0",177,5
"7976","2018-10-09 03:00:00.0",177,7
"7977","2018-10-09 05:00:00.0",177,5
"7978","2018-10-09 09:00:00.0",177,9
"7979","2018-10-09 10:00:00.0",177,7
"7980","2018-10-09 10:00:00.0",177,9
"7981","2018-10-09 12:00:00.0",177,8
"7982","2018-10-09 13:00:00.0",177,10
"7983","2018-10-09 14:00:00.0",177,10
"7984","2018-10-09 15:00:00.0",177,1
"7985","2018-10-09 16:00:00.0",177,5
"7986","2018-10-09 17:00:00.0",177,9
"7987","2018-10-09 18:00:00.0",177,8
"7988","2018-10-09 21:00:00.0",177,10
"7989","2018-10-09 21:00:00.0",177,4
"7990","2018-10-10 00:00:00.0",177,9
"7991","2018-10-10 03:00:00.0",177,9
"7992","2018-10-10 07:00:00.0",177,6
"7993","2018-10-10 14:00:00.0",177,7
"7994","2018-10-11 06:00:00.0",177,6
"7995","2018-10-11 12:00:00.0",177,7
"7996","2018-10-11 13:00:00.0",177,4
"7997","2018-10-11 18:00:00.0",177,9
"7998","2018-10-14 08:00:00.0",177,1
"7999","2018-10-14 10:00:00.0",177,4
"8000","2018-10-14 11:00:00.0",177,5
"8001","2018-10-14 12:00:00.0",177,5
"8002","2018-10-14 13:00:00.0",177,5
"8003","2018-10-14 14:00:00.0",177,6
"8004","2018-10-14 16:00:00.0",177,8
"8005","2018-10-15 08:00:00.0",177,4
"8006","2018-10-15 11:00:00.0",177,6
"8007","2018-10-15 15:00:00.0",177,4
"8008","2018-10-15 17:00:00.0",177,6
"8009","2018-10-16 03:00:00.0",177,7
"8010","2018-10-16 08:00:00.0",177,10
"8011","2018-10-16 15:00:00.0",177,6
"8012","2018-10-16 16:00:00.0",177,7
"8013","2018-10-16 17:00:00.0",177,7
"8014","2018-10-17 15:00:00.0",177,1
"8015","2018-10-18 12:00:00.0",177,1
"8016","2018-10-18 14:00:00.0",177,4
"8017","2018-10-18 15:00:00.0",177,4
"8018","2018-10-18 16:00:00.0",177,6
"8019","2018-10-18 17:00:00.0",177,7
"8020","2018-10-18 18:00:00.0",177,7
"8021","2018-10-18 19:00:00.0",177,5
"8022","2018-10-18 20:00:00.0",177,4
"8023","2018-10-20 21:00:00.0",177,6
"8024","2018-10-21 05:00:00.0",177,2
"8025","2018-10-21 06:00:00.0",177,6
"8026","2018-10-22 03:00:00.0",177,9
"8027","2018-10-22 05:00:00.0",177,6
"8028","2018-10-22 10:00:00.0",177,6
"8029","2018-10-22 11:00:00.0",177,8
"8030","2018-10-22 16:00:00.0",177,9
"8031","2018-10-22 17:00:00.0",177,3
"8032","2018-10-22 18:00:00.0",177,5
"8033","2018-10-23 04:00:00.0",177,8
"8034","2018-10-23 05:00:00.0",177,8
"8035","2018-10-23 05:00:00.0",177,2
"8036","2018-10-23 06:00:00.0",177,8
"8037","2018-10-23 07:00:00.0",177,6
"8038","2018-10-23 12:00:00.0",177,4
"8039","2018-10-23 13:00:00.0",177,6
"8040","2018-10-23 14:00:00.0",177,9
"8041","2018-10-23 15:00:00.0",177,7
"8042","2018-10-24 12:00:00.0",177,1
"8043","2018-10-24 14:00:00.0",177,3
"8044","2018-10-25 07:00:00.0",177,4
"8045","2018-10-25 08:00:00.0",177,4
"8046","2018-10-25 12:00:00.0",177,1
"8047","2018-10-25 18:00:00.0",177,5
"8048","2018-10-26 00:00:00.0",177,7
"8049","2018-10-26 03:00:00.0",177,10
"8050","2018-10-26 04:00:00.0",177,10
"8051","2018-10-26 06:00:00.0",177,5
"8052","2018-10-26 07:00:00.0",177,5
"8053","2018-10-26 09:00:00.0",177,5
"8054","2018-10-26 10:00:00.0",177,10
"8055","2018-10-26 11:00:00.0",177,10
"8056","2018-10-26 12:00:00.0",177,10
"8057","2018-10-26 12:00:00.0",177,9
"8058","2018-10-26 13:00:00.0",177,10
"8059","2018-10-26 13:00:00.0",177,9
"8060","2018-10-26 14:00:00.0",177,10
"8061","2018-10-26 15:00:00.0",177,2
"8062","2018-10-26 23:00:00.0",177,3
"8063","2018-10-27 01:00:00.0",177,10
"8064","2018-10-27 03:00:00.0",177,5
"8065","2018-10-27 04:00:00.0",177,6
"8066","2018-10-27 05:00:00.0",177,7
"8067","2018-10-27 06:00:00.0",177,6
"8068","2018-10-27 07:00:00.0",177,1
"8069","2018-10-27 12:00:00.0",177,7
"8070","2018-10-28 00:00:00.0",177,6
"8071","2018-10-28 05:00:00.0",177,4
"8072","2018-10-28 07:00:00.0",177,6
"8073","2018-10-28 10:00:00.0",177,5
"8074","2018-10-28 13:00:00.0",177,6
"8075","2018-10-28 13:00:00.0",177,2
"8076","2018-10-28 14:00:00.0",177,10
"8077","2018-10-28 14:00:00.0",177,4
"8078","2018-10-28 15:00:00.0",177,9
"8079","2018-10-28 16:00:00.0",177,6
"8080","2018-10-28 18:00:00.0",177,4
"8081","2018-10-28 18:00:00.0",177,1
"8082","2018-10-28 21:00:00.0",177,8
"8083","2018-10-29 02:00:00.0",177,10
"8084","2018-10-29 03:00:00.0",177,7
"8085","2018-10-29 04:00:00.0",177,4
"8086","2018-10-29 15:00:00.0",177,8
"8087","2018-10-29 16:00:00.0",177,8
"8088","2018-10-29 20:00:00.0",177,5
"8089","2018-10-30 10:00:00.0",177,4
"8090","2018-10-30 11:00:00.0",177,5
"8091","2018-10-30 12:00:00.0",177,6
"8092","2018-10-30 15:00:00.0",177,4
"8093","2018-10-31 05:00:00.0",177,8
"8094","2018-10-31 07:00:00.0",177,4
"8095","2018-10-31 08:00:00.0",177,2
"8096","2018-10-31 12:00:00.0",177,3
"8097","2018-11-03 17:00:00.0",177,2
"8098","2018-11-04 00:00:00.0",177,2
"8099","2018-11-04 03:00:00.0",177,3
"8100","2018-11-04 17:00:00.0",177,3
"8101","2018-11-05 03:00:00.0",177,4
"8102","2018-11-05 04:00:00.0",177,4
"8103","2018-11-05 14:00:00.0",177,7
"8104","2018-11-05 15:00:00.0",177,7
"8105","2018-11-05 18:00:00.0",177,5
"8106","2018-11-06 00:00:00.0",177,4
"8107","2018-11-06 03:00:00.0",177,7
"8108","2018-11-06 11:00:00.0",177,10
"8109","2018-11-06 14:00:00.0",177,8
"8110","2018-11-06 18:00:00.0",177,6
"8111","2018-11-06 18:00:00.0",177,2
"8112","2018-11-06 23:00:00.0",177,2
"8113","2018-11-07 03:00:00.0",177,9
"8114","2018-11-07 06:00:00.0",177,10
"8115","2018-11-07 06:00:00.0",177,1
"8116","2018-11-07 07:00:00.0",177,10
"8117","2018-11-07 08:00:00.0",177,10
"8118","2018-11-07 11:00:00.0",177,10
"8119","2018-11-07 12:00:00.0",177,10
"8120","2018-11-07 13:00:00.0",177,9
"8121","2018-11-07 14:00:00.0",177,10
"8122","2018-11-07 15:00:00.0",177,10
"8123","2018-11-07 17:00:00.0",177,8
"8124","2018-11-07 18:00:00.0",177,10
"8125","2018-11-07 20:00:00.0",177,10
"8126","2018-11-08 02:00:00.0",177,10
"8127","2018-11-08 03:00:00.0",177,5
"8128","2018-11-08 04:00:00.0",177,10
"8129","2018-11-08 05:00:00.0",177,10
"8130","2018-11-08 05:00:00.0",177,9
"8131","2018-11-08 06:00:00.0",177,3
"8132","2018-11-08 07:00:00.0",177,3
"8133","2018-11-08 08:00:00.0",177,3
"8134","2018-11-08 11:00:00.0",177,10
"8135","2018-11-08 12:00:00.0",177,9
"8136","2018-11-08 13:00:00.0",177,5
"8137","2018-11-08 14:00:00.0",177,9
"8138","2018-11-08 18:00:00.0",177,10
"8139","2018-11-08 18:00:00.0",177,9
"8140","2018-11-08 19:00:00.0",177,10
"8141","2018-11-08 19:00:00.0",177,9
"8142","2018-11-08 20:00:00.0",177,10
"8143","2018-11-08 21:00:00.0",177,6
"8144","2018-11-09 00:00:00.0",177,10
"8145","2018-11-09 00:00:00.0",177,8
"8146","2018-11-09 01:00:00.0",177,10
"8147","2018-11-09 01:00:00.0",177,2
"8148","2018-11-09 02:00:00.0",177,2
"8149","2018-11-09 03:00:00.0",177,2
"8150","2018-11-09 06:00:00.0",177,10
"8151","2018-11-09 06:00:00.0",177,8
"8152","2018-11-09 07:00:00.0",177,10
"8153","2018-11-09 09:00:00.0",177,2
"8154","2018-11-09 10:00:00.0",177,6
"8155","2018-11-10 05:00:00.0",177,4
"8156","2018-11-10 10:00:00.0",177,1
"8157","2018-11-11 11:00:00.0",177,10
"8158","2018-11-11 15:00:00.0",177,1
"8159","2018-11-11 17:00:00.0",177,10
"8160","2018-11-11 18:00:00.0",177,10
"8161","2018-11-11 19:00:00.0",177,2
"8162","2018-11-12 12:00:00.0",177,1
"8163","2018-11-12 18:00:00.0",177,2
"8164","2018-11-13 12:00:00.0",177,3
"8165","2018-11-13 14:00:00.0",177,2
"8166","2018-11-13 15:00:00.0",177,2
"8167","2018-11-13 16:00:00.0",177,1
"8168","2018-11-15 08:00:00.0",177,4
"8169","2018-11-15 12:00:00.0",177,7
"8170","2018-11-15 18:00:00.0",177,2
"8171","2018-11-16 04:00:00.0",177,8
"8172","2018-11-16 05:00:00.0",177,6
"8173","2018-11-16 06:00:00.0",177,7
"8174","2018-11-16 08:00:00.0",177,9
"8175","2018-11-16 10:00:00.0",177,9
"8176","2018-11-16 11:00:00.0",177,7
"8177","2018-11-16 13:00:00.0",177,3
"8178","2018-11-16 16:00:00.0",177,7
"8179","2018-11-16 17:00:00.0",177,7
"8180","2018-11-16 18:00:00.0",177,3
"8181","2018-11-17 00:00:00.0",177,6
